timestamp,prod_id,station_id,sensor,value,station_id,prodid,part_id
40:28.0,ACME123,235,r_nul,9,235,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
40:29.2,ACME123,234,A,0.477383985,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:31.7,ACME123,234,T_max,59.12352285,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:35.0,ACME123,234,C,3,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:38.0,ACME123,234,STATUS,OK,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:29.7,ACME123,235,tol,0.167052292,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:32.5,ACME123,235,Rückführkrft ballist.,16.50728208,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:32.8,ACME123,235,r_nul,5,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:34.4,ACME123,235,STATUS,OK,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
40:41.6,ACME123,234,A,0.611117939,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:42.8,ACME123,234,T_max,62.13569613,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:43.1,ACME123,234,C,0,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:43.4,ACME123,234,STATUS,OK,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:40.4,ACME123,235,tol,-1.088885245,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:41.0,ACME123,235,Rückführkrft ballist.,20.172401,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:41.7,ACME123,235,r_nul,6,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:42.6,ACME123,235,STATUS,OK,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
40:50.1,ACME123,234,A,-1.159542251,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
40:53.4,ACME123,234,T_max,49.51631993,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
40:56.1,ACME123,234,C,3,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
40:56.5,ACME123,234,STATUS,OK,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
40:50.8,ACME123,235,tol,-0.426776901,235,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
40:52.9,ACME123,235,Rückführkrft ballist.,19.17561904,235,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
40:53.0,ACME123,235,r_nul,4,235,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
41:00.7,ACME123,234,A,-0.536737777,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:00.9,ACME123,234,T_max,50.53016804,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:06.5,ACME123,234,C,3,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:08.4,ACME123,234,STATUS,OK,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:00.8,ACME123,235,tol,-1.928291368,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:04.1,ACME123,235,Rückführkrft ballist.,19.40991632,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:04.1,ACME123,235,r_nul,9,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:05.1,ACME123,235,STATUS,OK,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
41:09.5,ACME123,234,A,0.708435092,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
41:11.3,ACME123,234,T_max,55.71143386,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
41:12.9,ACME123,234,C,3,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
41:13.1,ACME123,234,STATUS,OK,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
41:11.1,ACME123,235,tol,1.315850398,235,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
41:12.6,ACME123,235,Rückführkrft ballist.,19.98295869,235,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
41:22.6,ACME123,234,A,-0.695532596,234,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
41:24.2,ACME123,234,T_max,55.58273014,234,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
41:21.8,ACME123,235,tol,0.134896176,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
41:23.2,ACME123,235,Rückführkrft ballist.,17.78172929,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
41:24.3,ACME123,235,r_nul,9,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
41:24.5,ACME123,235,STATUS,OK,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
41:31.9,ACME123,234,A,0.417685186,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:32.2,ACME123,234,T_max,49.85076807,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:33.7,ACME123,234,C,2,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:36.2,ACME123,234,STATUS,OK,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:31.1,ACME123,235,tol,-0.002301568,235,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:38.5,ACME123,235,Rückführkrft ballist.,16.63051693,235,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:38.7,ACME123,235,r_nul,7,235,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
41:39.4,ACME123,234,A,0.855200427,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:39.4,ACME123,234,T_max,39.02161998,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:40.0,ACME123,234,C,0,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:40.3,ACME123,234,STATUS,OK,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:40.6,ACME123,235,tol,1.59595079,235,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:43.9,ACME123,235,Rückführkrft ballist.,21.20540415,235,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:48.7,ACME123,235,r_nul,9,235,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
41:49.8,ACME123,234,A,0.183647091,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:50.0,ACME123,234,T_max,52.1255249,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:50.1,ACME123,234,C,2,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:50.3,ACME123,234,STATUS,OK,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:49.6,ACME123,235,tol,0.207632379,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:52.9,ACME123,235,Rückführkrft ballist.,25.06224241,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:55.6,ACME123,235,r_nul,2,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:57.4,ACME123,235,STATUS,OK,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
41:59.9,ACME123,234,A,-0.822170828,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:03.4,ACME123,234,T_max,53.92386082,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:04.4,ACME123,234,C,2,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:04.5,ACME123,234,STATUS,OK,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:06.8,ACME123,235,tol,-0.158981089,235,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:07.2,ACME123,235,Rückführkrft ballist.,24.30141201,235,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:08.9,ACME123,235,r_nul,2,235,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
42:12.8,ACME123,234,A,0.502027552,234,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
42:13.4,ACME123,234,T_max,34.37735169,234,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
42:10.4,ACME123,235,tol,-0.546466628,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
42:11.7,ACME123,235,Rückführkrft ballist.,22.31743869,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
42:16.0,ACME123,235,r_nul,8,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
42:17.8,ACME123,235,STATUS,OK,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
42:22.2,ACME123,234,A,-0.752373812,234,ACME123,4ac170d6-a65e-4334-ae04-60d6d89bae45
42:24.7,ACME123,234,T_max,38.18122952,234,ACME123,4ac170d6-a65e-4334-ae04-60d6d89bae45
42:26.6,ACME123,234,C,4,234,ACME123,4ac170d6-a65e-4334-ae04-60d6d89bae45
42:19.7,ACME123,235,tol,-0.473664505,235,ACME123,4ac170d6-a65e-4334-ae04-60d6d89bae45
42:22.0,ACME123,235,Rückführkrft ballist.,20.17806119,235,ACME123,4ac170d6-a65e-4334-ae04-60d6d89bae45
42:28.7,ACME123,235,r_nul,6,235,ACME123,4ac170d6-a65e-4334-ae04-60d6d89bae45
42:30.0,ACME123,234,A,0.251175953,234,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:32.4,ACME123,234,T_max,49.06355255,234,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:32.9,ACME123,234,C,4,234,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:33.7,ACME123,234,STATUS,OK,234,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:30.9,ACME123,235,tol,-1.80003215,235,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:34.5,ACME123,235,Rückführkrft ballist.,21.22943071,235,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:37.6,ACME123,235,r_nul,2,235,ACME123,764fd3b0-924c-47ce-86ca-4503ea2b92d9
42:45.4,ACME123,234,A,0.424539181,234,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:46.4,ACME123,234,T_max,40.51618824,234,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:46.8,ACME123,234,C,1,234,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:39.2,ACME123,235,tol,0.114142411,235,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:42.5,ACME123,235,Rückführkrft ballist.,20.72837233,235,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:43.7,ACME123,235,r_nul,2,235,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:43.8,ACME123,235,STATUS,OK,235,ACME123,43b2d1c6-67c9-41fb-9e36-8497f2e87db9
42:56.1,ACME123,234,A,-1.265710713,234,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
42:56.8,ACME123,234,T_max,44.44417616,234,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
42:58.1,ACME123,234,C,1,234,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
42:49.6,ACME123,235,tol,0.67510676,235,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
42:52.6,ACME123,235,Rückführkrft ballist.,19.88487478,235,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
42:54.7,ACME123,235,r_nul,8,235,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
42:56.0,ACME123,235,STATUS,OK,235,ACME123,fddd13ea-b457-4e94-a444-6336dc1a4cb9
43:00.7,ACME123,234,A,0.24680545,234,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:01.3,ACME123,234,T_max,49.44380092,234,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:02.1,ACME123,234,C,0,234,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:02.6,ACME123,234,STATUS,OK,234,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:04.2,ACME123,235,tol,-0.468373017,235,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:05.2,ACME123,235,Rückführkrft ballist.,20.1725295,235,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:05.3,ACME123,235,r_nul,7,235,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:08.4,ACME123,235,STATUS,OK,235,ACME123,bef82a69-cd25-4724-aef9-fedfd34333ad
43:11.9,ACME123,234,A,1.284928966,234,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:12.9,ACME123,234,T_max,68.21580376,234,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:14.6,ACME123,234,C,4,234,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:15.1,ACME123,234,STATUS,NOT_OK,234,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:11.0,ACME123,235,tol,-1.060888931,235,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:11.1,ACME123,235,Rückführkrft ballist.,20.59511537,235,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:11.5,ACME123,235,r_nul,9,235,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:16.1,ACME123,235,STATUS,OK,235,ACME123,b889ac75-1791-4802-babf-204e7c361a88
43:22.4,ACME123,234,A,1.039503013,234,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:23.1,ACME123,234,T_max,41.68713552,234,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:24.3,ACME123,234,C,1,234,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:24.8,ACME123,234,STATUS,OK,234,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:21.0,ACME123,235,tol,-0.800839166,235,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:23.0,ACME123,235,Rückführkrft ballist.,21.27245444,235,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:24.3,ACME123,235,r_nul,0,235,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:24.9,ACME123,235,STATUS,OK,235,ACME123,ef02bd19-26a7-4e0b-a60e-ad913524b3aa
43:30.9,ACME123,234,A,1.3704151,234,ACME123,7cccafa4-8a68-4240-be10-65eb254d12e2
43:31.9,ACME123,234,T_max,41.43400842,234,ACME123,7cccafa4-8a68-4240-be10-65eb254d12e2
43:34.4,ACME123,234,C,0,234,ACME123,7cccafa4-8a68-4240-be10-65eb254d12e2
43:31.4,ACME123,235,tol,-0.240433562,235,ACME123,7cccafa4-8a68-4240-be10-65eb254d12e2
43:32.1,ACME123,235,Rückführkrft ballist.,22.24640887,235,ACME123,7cccafa4-8a68-4240-be10-65eb254d12e2
43:40.0,ACME123,234,A,1.117595124,234,ACME123,6941aa5a-f7aa-417b-9bb5-94162d295883
43:44.7,ACME123,234,T_max,45.31180388,234,ACME123,6941aa5a-f7aa-417b-9bb5-94162d295883
43:39.7,ACME123,235,tol,-0.306974084,235,ACME123,6941aa5a-f7aa-417b-9bb5-94162d295883
43:43.2,ACME123,235,Rückführkrft ballist.,20.28488665,235,ACME123,6941aa5a-f7aa-417b-9bb5-94162d295883
43:44.3,ACME123,235,r_nul,5,235,ACME123,6941aa5a-f7aa-417b-9bb5-94162d295883
43:46.5,ACME123,235,STATUS,OK,235,ACME123,6941aa5a-f7aa-417b-9bb5-94162d295883
43:51.1,ACME123,234,A,-0.560114044,234,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:51.9,ACME123,234,T_max,59.99644647,234,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:52.3,ACME123,234,C,1,234,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:55.0,ACME123,234,STATUS,OK,234,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:51.4,ACME123,235,tol,-0.492198418,235,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:54.3,ACME123,235,Rückführkrft ballist.,20.3165427,235,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:54.4,ACME123,235,r_nul,4,235,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
43:55.2,ACME123,235,STATUS,OK,235,ACME123,16a2d03c-b615-4419-a98a-aa1c24c63541
44:00.4,ACME123,234,A,0.814396847,234,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
44:00.6,ACME123,234,T_max,60.18741967,234,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
44:00.9,ACME123,234,C,4,234,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
44:02.0,ACME123,234,STATUS,OK,234,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
43:59.6,ACME123,235,tol,1.109670304,235,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
44:00.6,ACME123,235,Rückführkrft ballist.,18.4344799,235,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
44:02.5,ACME123,235,r_nul,1,235,ACME123,7b7093d4-7f33-456d-9e28-d31963b2d36c
44:12.0,ACME123,234,A,-1.107302843,234,ACME123,5b14edf7-43c8-478c-8235-4cf05d717b61
44:13.7,ACME123,234,T_max,51.07828642,234,ACME123,5b14edf7-43c8-478c-8235-4cf05d717b61
44:12.7,ACME123,235,tol,-0.23934058,235,ACME123,5b14edf7-43c8-478c-8235-4cf05d717b61
44:13.9,ACME123,235,Rückführkrft ballist.,23.2247847,235,ACME123,5b14edf7-43c8-478c-8235-4cf05d717b61
44:15.2,ACME123,235,r_nul,3,235,ACME123,5b14edf7-43c8-478c-8235-4cf05d717b61
44:16.7,ACME123,235,STATUS,OK,235,ACME123,5b14edf7-43c8-478c-8235-4cf05d717b61
44:25.4,ACME123,234,A,-0.4615293,234,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:26.1,ACME123,234,T_max,56.14919359,234,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:27.6,ACME123,234,C,4,234,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:29.0,ACME123,234,STATUS,OK,234,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:19.8,ACME123,235,tol,-0.412230384,235,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:23.6,ACME123,235,Rückführkrft ballist.,16.57980887,235,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:24.8,ACME123,235,r_nul,6,235,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:27.5,ACME123,235,STATUS,OK,235,ACME123,bb9db18d-223c-4454-9de3-b2bf606d79ec
44:29.5,ACME123,234,A,0.710160929,234,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:32.1,ACME123,234,T_max,53.2133012,234,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:33.4,ACME123,234,C,0,234,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:36.4,ACME123,234,STATUS,OK,234,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:32.2,ACME123,235,tol,0.494306139,235,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:32.7,ACME123,235,Rückführkrft ballist.,15.70095418,235,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:33.5,ACME123,235,r_nul,5,235,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:33.9,ACME123,235,STATUS,OK,235,ACME123,4b620ba2-579a-4e32-8eca-857018beada5
44:39.7,ACME123,234,A,-2.113841008,234,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:40.8,ACME123,234,T_max,53.54353241,234,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:41.0,ACME123,234,C,2,234,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:42.6,ACME123,234,STATUS,OK,234,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:39.7,ACME123,235,tol,-0.291732424,235,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:40.0,ACME123,235,Rückführkrft ballist.,17.57406603,235,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:41.3,ACME123,235,r_nul,2,235,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:42.3,ACME123,235,STATUS,OK,235,ACME123,9ea9ad74-a45b-4158-9911-7041c8f9588a
44:52.0,ACME123,234,A,-1.41668857,234,ACME123,e6936b4e-9fb6-482b-8f40-45f6aeb59acc
44:52.9,ACME123,234,T_max,58.7546117,234,ACME123,e6936b4e-9fb6-482b-8f40-45f6aeb59acc
44:53.0,ACME123,234,C,1,234,ACME123,e6936b4e-9fb6-482b-8f40-45f6aeb59acc
44:58.8,ACME123,234,STATUS,OK,234,ACME123,e6936b4e-9fb6-482b-8f40-45f6aeb59acc
44:50.3,ACME123,235,tol,-0.110519248,235,ACME123,e6936b4e-9fb6-482b-8f40-45f6aeb59acc
45:02.0,ACME123,234,A,1.102782663,234,ACME123,3fbe88fd-3a7c-4297-bb87-94265f89d636
45:03.2,ACME123,234,T_max,60.36590478,234,ACME123,3fbe88fd-3a7c-4297-bb87-94265f89d636
45:06.0,ACME123,234,C,3,234,ACME123,3fbe88fd-3a7c-4297-bb87-94265f89d636
44:59.5,ACME123,235,tol,0.349708993,235,ACME123,3fbe88fd-3a7c-4297-bb87-94265f89d636
45:00.3,ACME123,235,Rückführkrft ballist.,19.27528138,235,ACME123,3fbe88fd-3a7c-4297-bb87-94265f89d636
45:04.0,ACME123,235,r_nul,9,235,ACME123,3fbe88fd-3a7c-4297-bb87-94265f89d636
45:11.5,ACME123,234,A,-0.11595113,234,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:11.9,ACME123,234,T_max,40.13676038,234,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:12.5,ACME123,234,C,1,234,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:15.3,ACME123,234,STATUS,OK,234,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:11.0,ACME123,235,tol,-0.918498021,235,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:11.1,ACME123,235,Rückführkrft ballist.,18.92491329,235,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:13.2,ACME123,235,r_nul,2,235,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:13.9,ACME123,235,STATUS,OK,235,ACME123,9885cd0c-c705-442a-b2c9-d5ba8cdb1782
45:21.4,ACME123,234,A,-1.033114275,234,ACME123,4ec9d33d-083d-4109-b863-97e95d6cc268
45:22.2,ACME123,234,T_max,63.95967551,234,ACME123,4ec9d33d-083d-4109-b863-97e95d6cc268
45:23.5,ACME123,234,C,3,234,ACME123,4ec9d33d-083d-4109-b863-97e95d6cc268
45:24.5,ACME123,234,STATUS,OK,234,ACME123,4ec9d33d-083d-4109-b863-97e95d6cc268
45:23.6,ACME123,235,tol,-0.592453739,235,ACME123,4ec9d33d-083d-4109-b863-97e95d6cc268
45:25.6,ACME123,235,Rückführkrft ballist.,19.49461017,235,ACME123,4ec9d33d-083d-4109-b863-97e95d6cc268
45:31.5,ACME123,234,A,-0.724329057,234,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:33.4,ACME123,234,T_max,34.27714705,234,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:37.6,ACME123,234,C,1,234,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:37.9,ACME123,234,STATUS,OK,234,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:30.3,ACME123,235,tol,0.5125105,235,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:31.7,ACME123,235,Rückführkrft ballist.,17.90285285,235,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:34.8,ACME123,235,r_nul,8,235,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:34.9,ACME123,235,STATUS,OK,235,ACME123,240d57b2-d791-46d4-9293-f9f260984084
45:39.3,ACME123,234,A,-0.827384443,234,ACME123,4b4e8886-c92c-40fd-8dda-e3f6063c6d95
45:41.0,ACME123,234,T_max,52.81271304,234,ACME123,4b4e8886-c92c-40fd-8dda-e3f6063c6d95
45:43.9,ACME123,235,tol,0.966220535,235,ACME123,4b4e8886-c92c-40fd-8dda-e3f6063c6d95
45:44.2,ACME123,235,Rückführkrft ballist.,20.68835203,235,ACME123,4b4e8886-c92c-40fd-8dda-e3f6063c6d95
45:49.5,ACME123,234,A,0.304602009,234,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:49.6,ACME123,234,T_max,52.53782399,234,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:50.1,ACME123,234,C,3,234,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:55.4,ACME123,234,STATUS,OK,234,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:49.1,ACME123,235,tol,0.057470828,235,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:49.1,ACME123,235,Rückführkrft ballist.,17.04696699,235,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:49.4,ACME123,235,r_nul,5,235,ACME123,3a195d9a-211f-4336-a33f-0a0c69a6a8fe
45:59.2,ACME123,234,A,1.992422669,234,ACME123,c8804195-7a80-4e85-8e5b-f2474f1048e8
45:59.5,ACME123,234,T_max,53.01283751,234,ACME123,c8804195-7a80-4e85-8e5b-f2474f1048e8
46:01.0,ACME123,235,tol,-0.178377883,235,ACME123,c8804195-7a80-4e85-8e5b-f2474f1048e8
46:04.1,ACME123,235,Rückführkrft ballist.,21.481084,235,ACME123,c8804195-7a80-4e85-8e5b-f2474f1048e8
46:04.8,ACME123,235,r_nul,3,235,ACME123,c8804195-7a80-4e85-8e5b-f2474f1048e8
46:05.6,ACME123,235,STATUS,OK,235,ACME123,c8804195-7a80-4e85-8e5b-f2474f1048e8
46:11.0,ACME123,234,A,0.304957593,234,ACME123,3de5e853-286c-40ff-96d4-b220e75ecf1c
46:12.7,ACME123,234,T_max,61.8830584,234,ACME123,3de5e853-286c-40ff-96d4-b220e75ecf1c
46:14.7,ACME123,234,C,1,234,ACME123,3de5e853-286c-40ff-96d4-b220e75ecf1c
46:15.2,ACME123,235,tol,-0.551079304,235,ACME123,3de5e853-286c-40ff-96d4-b220e75ecf1c
46:17.2,ACME123,235,Rückführkrft ballist.,19.12837242,235,ACME123,3de5e853-286c-40ff-96d4-b220e75ecf1c
46:17.3,ACME123,235,r_nul,8,235,ACME123,3de5e853-286c-40ff-96d4-b220e75ecf1c
46:20.7,ACME123,234,A,0.963192402,234,ACME123,ff64bece-d597-45b1-a3a0-f2fa02417733
46:21.0,ACME123,234,T_max,53.5248523,234,ACME123,ff64bece-d597-45b1-a3a0-f2fa02417733
46:25.9,ACME123,234,C,0,234,ACME123,ff64bece-d597-45b1-a3a0-f2fa02417733
46:21.2,ACME123,235,tol,-0.922575985,235,ACME123,ff64bece-d597-45b1-a3a0-f2fa02417733
46:21.2,ACME123,235,Rückführkrft ballist.,21.96691854,235,ACME123,ff64bece-d597-45b1-a3a0-f2fa02417733
46:21.4,ACME123,235,r_nul,4,235,ACME123,ff64bece-d597-45b1-a3a0-f2fa02417733
